0,1,2,3,4,5,6,7,8,9,10,11,12,label
-191.58777,90.048836,18.537807,42.29991,3.5409882,3.3971663,-3.7900753,-5.7931824,-3.557775,-0.15250115,-0.31634957,-2.1519089,2.6223369,english
-232.80116,50.97889,-1.9691209,35.936485,0.47275776,6.7251554,1.809099,-2.2102692,-1.7194521,0.14490376,-8.41445,1.722604,-10.961052,english
-324.2798,38.027016,23.216549,26.101847,7.7840576,8.350778,0.44149366,13.874115,-1.23776,8.95236,4.2984858,5.6820607,5.937383,english
-230.21838,81.724785,20.051643,15.286362,2.0955071,2.9870446,-28.101475,13.46654,-13.846398,5.352877,-9.134371,2.7673826,0.18160771,english
-314.23642,80.27189,-15.678711,22.969,-35.971703,-8.490957,-20.409746,-17.87423,-9.558445,-9.887127,-8.781653,-3.2691054,-4.0554233,english
-316.11353,69.7132,-11.722058,24.582367,-7.8749313,-10.610207,-32.99745,-8.172445,-17.886755,-20.675219,-13.345217,-10.21713,-8.4285145,english
-217.91382,80.52632,20.926558,10.428383,-9.686287,-10.950301,-19.922958,4.9002852,-13.926233,-7.6449366,-5.15744,-3.4790785,-7.460846,english
-258.55887,86.409355,21.484383,18.661386,-1.6767142,1.3501796,-16.507862,-5.210959,-10.953483,6.356774,-5.6238422,2.6893103,-7.8155336,english
-216.44943,71.2718,9.320782,10.3949375,-3.0207405,-24.64558,-16.124664,-1.1640552,-5.096994,-0.39620322,-11.577544,-0.17919533,-5.987974,english
-275.77008,51.640602,-15.734658,17.926075,-14.108217,-0.20792504,-15.43164,-0.12247627,-14.216978,-6.6565375,-0.9096488,-0.9947813,2.1858747,english
-256.31216,97.57488,3.4951282,39.073227,-1.8673755,1.5333524,-14.752507,-1.9953059,1.6058476,-10.402319,1.5366229,3.0455782,-2.121766,english
-273.5057,71.36285,12.740654,24.94769,7.1960135,-8.712132,-13.108863,7.751027,-9.858138,-1.6522902,-1.2858099,-3.2581022,-1.4118367,english
-320.23978,110.79611,-13.350899,13.068722,8.068123,29.28348,-46.691063,-1.885321,-7.317667,2.496139,-12.883402,0.48093525,-1.7359077,english
-243.06134,41.189198,-11.094075,23.149918,-6.3045564,7.672251,-11.687869,1.6687334,-10.184527,0.08451062,-2.8990133,1.3266318,1.8667635,english
-303.3303,77.86307,-4.5805345,29.332073,-6.9389696,-13.007963,-13.538287,0.41411373,2.285901,-7.0756907,-8.838181,-4.474778,5.1112027,english
-130.12439,67.5815,-7.725783,0.45216417,-12.537828,-9.860104,-23.484312,-3.974143,-18.438072,3.7493982,-13.088568,5.4795547,-7.8887773,english
-250.70834,89.794266,3.9039392,30.500584,2.3217957,9.9391985,-11.175054,-2.6913385,-11.30928,2.4633772,-3.6136224,-5.0728817,-2.3930721,english
-226.78833,139.28291,20.010748,28.922585,19.9862,15.428642,14.82469,21.329931,7.4831667,-1.5940903,8.966702,7.7327995,-8.171539,english
-296.04596,99.69157,-6.5856624,30.869017,-1.0885177,4.8446436,-12.230247,-4.5476265,-4.6707783,1.251859,-4.148222,-2.9074085,-1.5522468,english
-295.50748,86.825966,28.477915,21.351746,3.632337,18.937164,-19.464096,6.932171,-3.051815,0.5512634,-13.302975,-9.935948,-6.1278644,english
-296.28937,87.9571,2.1110134,24.872185,-14.568794,-27.355501,8.575369,-6.626557,-14.619665,1.8503662,-11.444489,8.88159,-9.448526,english
-281.82318,115.16359,27.668062,30.775425,2.5996244,5.3870316,-4.30044,-5.472303,-9.300483,0.5849685,-10.795399,-1.313767,-3.491854,english
-257.30753,97.42838,13.088034,30.507725,-9.121446,-3.2286115,-26.581705,-4.948573,-8.585826,-7.4728117,-1.4363893,3.110901,-12.179059,english
-226.81245,74.74435,-10.117618,41.13189,-1.6310612,-4.2287817,0.84020543,-8.363044,-2.7432642,-1.8186469,-6.428012,4.4335513,-2.2241964,english
-295.0399,76.53176,-3.451129,32.48562,-7.4145293,-5.3329473,-2.788224,-13.089817,-1.3670146,-12.0121,-1.9991517,-4.800146,-4.9302163,english
-217.73584,18.018583,14.251514,29.326649,2.4881926,11.892915,-10.581399,-4.8799996,-4.66681,1.2684876,-8.734963,-1.101659,-7.150702,english
-287.4857,89.21111,-15.9526005,31.902489,-0.11845271,-9.62849,7.2606325,-6.727963,-5.704545,-4.786698,-13.390164,1.7269174,-1.1562717,english
-261.36273,79.67612,5.6769767,33.89177,2.2253468,-1.408691,-35.49163,-7.161809,-10.715904,4.794442,-13.494831,9.0855,-9.901773,english
-268.44748,66.93915,21.39369,31.69265,1.354977,10.537363,-3.1424148,-2.7465062,-0.049527835,-3.9820304,-3.2103605,-2.5666106,-3.3290548,english
-255.61328,87.90275,20.356325,31.402945,-6.6495895,-2.1650202,-5.854193,-5.1967874,-6.1756697,-6.369736,-5.3530407,-0.78529423,-4.722193,english
-237.82718,94.52229,-23.450754,34.99662,-1.1108453,4.486803,2.6290293,8.976898,4.2944613,4.1282806,2.8539724,6.2452517,6.6352234,english
-318.36374,100.18313,12.782702,33.37429,2.6411092,-13.292127,-9.301686,0.4707093,-8.888321,-3.9306116,-9.851519,7.122826,-2.307242,english
-300.90204,57.758736,-15.815927,22.514105,-28.707346,-6.520256,-10.417734,-19.050991,-5.590955,-9.368606,-7.178677,-7.658138,-6.0355678,english
-144.33899,15.684849,-3.2253664,20.888985,-11.352917,0.605869,-7.4913907,4.646288,-6.027469,-0.45713857,-1.9429194,0.50894845,3.5671036,english
-267.72,56.10604,11.416898,13.952259,0.49157673,-18.447119,-32.734104,-6.118539,0.29689765,-8.637965,-9.855704,-1.2131032,-7.816571,english
-223.41005,78.14489,-18.568325,3.633723,-15.578089,-19.670797,-33.1235,-19.214708,-12.221917,-10.870374,-22.676262,-9.30182,-9.892415,english
-257.62418,53.822556,7.264774,0.5207399,-3.2817955,16.492695,-13.176472,3.5651727,-4.39656,8.239308,-7.8186955,1.0176073,-0.48860282,english
-232.12843,59.924156,22.534685,19.895372,-36.868877,7.757624,-32.14807,5.624509,0.13195007,-2.8280654,-0.18387066,-0.4495489,-6.3110976,english
-280.159,-1.920542,-23.536097,46.421577,-5.2234774,-16.568113,17.662674,-12.967493,-2.7250605,8.988335,-12.47834,12.235195,0.5251822,english
-205.0524,96.972,27.608093,3.8719969,-8.184553,3.4881907,-3.1916168,-0.64282966,-21.034882,17.25549,-12.7031355,4.2683983,-7.9776125,english
-281.03168,106.84957,23.010973,6.0295305,-5.678702,8.253672,-12.289631,-3.289758,-22.772581,10.786031,-8.558596,0.9622757,-3.334202,english
-272.7643,99.65414,20.194546,17.602818,-10.936916,11.456607,-6.894857,-2.4958158,-7.2034698,10.716593,0.04772639,-5.4619846,-0.5833941,english
-266.54135,53.593536,5.1061587,25.73824,-13.1431675,-8.814208,-12.438287,0.07176691,-2.948495,3.0342157,-3.3303475,6.137034,0.6566812,english
-239.33344,57.316544,-2.622473,15.5697,-10.623805,-16.105186,-14.436498,-15.233856,-22.529423,-0.9051812,-15.566862,-1.3515747,1.236836,english
-273.3741,109.56637,-13.177861,25.768316,-0.63013613,-8.364104,-22.712093,-15.395126,-6.906883,0.7053832,-11.3652935,-2.8616784,0.86221766,english
-216.96794,79.27055,16.8439,27.711094,-4.3597283,-1.7113929,-6.0158434,-2.5800536,-0.74849075,-4.6316237,-3.9644706,1.6957942,-2.2812822,english
-280.51154,64.20621,4.781149,46.933247,-0.9300645,-4.8177905,-22.617016,-23.485832,-3.1172771,7.050723,-12.67479,-12.187021,-9.677676,english
-281.77893,80.70645,12.068003,46.925667,-8.908252,-13.499651,-21.444878,9.6324415,-18.114185,-15.681681,2.2153304,-11.299129,15.388672,english
-226.46646,65.684,-0.29001483,24.978745,9.355323,10.5232725,2.2130487,4.657273,1.1952808,3.458168,-4.534454,6.214882,0.90670377,english
-311.2746,97.32694,25.245518,36.54177,10.224724,4.6228976,-11.8991375,-3.5716994,-0.22250555,-5.032915,-1.8953114,4.535724,-7.016335,english
-225.22752,68.00736,5.5271516,-3.1252477,7.859506,-5.2503176,-0.7457324,-9.187161,-7.230772,-4.223916,-7.2986903,-6.42613,-2.043457,english
-203.19138,77.90894,21.949913,11.593212,-11.639993,14.802489,-9.5068245,12.371193,5.818094,2.4157019,-1.3709192,5.633148,-0.009044334,english
-253.87773,15.530255,9.799264,16.162859,-6.2305665,2.6394532,-5.16187,5.0534906,6.6648517,13.252787,6.370272,8.131954,1.1001861,english
-270.51984,72.69726,8.687425,13.342321,-0.6987429,-9.955378,-6.113084,-7.3458557,-11.05422,2.6965313,-17.146843,6.5466905,2.9718807,english
-231.70073,117.44625,4.7422924,25.908022,6.253842,-2.9572978,-8.204227,0.23050813,1.8291422,3.9229908,-6.1989727,-6.0298305,-3.355175,english
-203.51654,97.919044,-1.6081586,4.1237144,14.338394,-11.803878,0.19140136,4.956453,-12.586366,3.7126474,-13.407453,6.0182986,-5.697548,english
-191.41385,60.995274,17.859262,32.984035,-1.0841197,9.642281,-11.721186,2.8621228,-3.9558916,4.641091,-8.975079,8.577103,-2.0873196,english
-248.92653,92.72746,6.3290567,28.85827,3.7025452,3.1321113,-2.7688835,1.4652797,1.7383864,0.47566798,1.2817267,4.1420956,-3.9270124,english
-245.80891,90.76997,20.680262,7.9335046,16.43516,-8.769137,-11.446099,-3.5601082,0.36792803,-3.1960177,-2.2973409,7.672636,-5.1961913,english
-266.0347,96.25139,2.8678758,42.95903,4.858451,3.8336618,-0.29733488,-6.937445,-4.764161,4.702185,-5.852898,3.3637843,-1.5495034,english
-285.3706,46.58336,14.211452,21.819689,-21.882912,-30.460695,-18.742596,-12.361996,-7.82276,-7.898755,-26.008467,-12.8713455,-6.0517745,english
-204.68076,73.564644,20.2736,29.198345,8.621244,8.254086,-15.562314,-2.5072196,0.756385,-0.6154459,-0.55397373,-3.8366768,-6.3246565,english
-301.33524,87.233864,-0.8139006,17.093111,15.404539,-9.836063,-15.141901,8.634296,-0.9672944,-6.642932,-4.392536,-3.4283721,-5.7697906,english
-253.09238,48.86428,-36.745228,44.439674,10.95865,13.335079,2.0924695,9.5376425,4.2362766,3.8695967,0.977612,3.4015625,-0.43688565,english
-326.79736,98.53313,20.257095,44.400234,3.3131192,-8.550408,-15.56298,-1.5378994,2.6881847,-1.5115371,-3.720549,-1.1502565,4.835391,english
-199.99738,33.127525,22.570135,29.563429,4.611107,-3.5133874,-0.22160149,2.5664825,2.5860918,-0.5627965,4.3880715,3.1173565,-0.7365664,english
-261.43622,77.9166,7.5910964,22.810024,-1.9648632,-1.9320825,7.21711,-2.4015527,-6.676679,-10.140489,-0.988127,-3.2090404,-1.8550485,english
-269.3432,125.73626,14.025656,32.570515,15.06629,-0.22681446,12.168803,4.286601,-11.097386,7.46225,2.9912584,-4.0894113,5.1574564,english
-275.5227,84.289955,12.004069,20.386467,11.292146,2.313478,-6.200176,2.4165173,0.052441824,-0.8602428,-7.297326,-0.06186052,-6.684671,english
-266.20627,52.933434,1.1060456,19.336481,-24.529352,-30.946413,-9.0767145,-9.171175,-11.555321,-15.586066,-13.308175,-11.103312,-7.7999835,english
-213.69885,99.96286,-10.105831,27.92792,0.32507882,3.444895,-14.796286,4.178735,-20.09599,-3.790022,-4.936486,-0.8903268,-6.8908186,english
-289.6921,61.073326,22.728327,6.331485,1.4900004,13.245287,-19.646555,-2.5621526,-14.942191,11.115786,-13.698635,3.9319236,4.2753644,english
-229.92607,39.422478,30.2539,15.671892,-28.560543,-40.53201,-3.0330348,-12.580891,-10.236827,-16.726511,-10.575764,-4.663034,-11.003447,english
-236.14798,30.131138,-9.83042,34.344616,-12.232722,3.427498,-16.96707,-5.8945947,-12.498408,-3.6410587,-3.8782706,-5.3471975,-9.517922,english
-171.11632,71.066124,14.8291645,28.752195,28.761095,-3.928496,-12.080884,-4.2714734,-17.893978,11.560094,-13.287996,-2.3769004,2.5612726,english
-286.39865,65.49983,-19.289371,36.76757,-6.1810904,3.7034793,-16.831366,-4.0230155,-9.20815,-1.1439227,0.78688437,-0.8490325,2.4513106,english
-290.52206,86.938354,4.6145363,29.594057,-1.1093938,1.6735247,2.3899848,-11.72606,-6.0880513,-6.3651237,-8.52982,3.2034454,-1.8514484,english
-251.77339,36.337196,-25.759193,1.052581,-1.9063143,-19.071232,-6.8012347,-8.468387,-5.8178644,-5.0836167,-4.3595495,-0.4660954,-2.2704585,english
-219.55782,132.71748,16.676731,39.284496,-4.0215483,11.256722,5.399315,-10.16686,0.8149632,6.4556947,-5.1622906,-1.6499077,4.8510675,english
-238.82965,65.67945,20.306889,26.638777,17.357359,-0.9445894,-3.0604892,1.5500815,-12.134896,-5.291723,-11.1835,4.5634303,-5.83045,english
-281.07755,64.24986,0.52542794,30.064754,-1.4596709,-2.239902,-10.096501,-7.682553,-9.225033,-7.2675867,-2.71687,-1.9686152,-10.446768,english
-321.68735,75.34705,8.555736,36.438343,4.0576196,-18.3405,-31.506445,-17.747116,-11.735243,-17.878946,-16.158815,-8.3201885,-9.704466,english
-238.46758,96.174904,-1.4915732,58.629448,9.120421,17.525959,22.421825,-3.1779284,11.604012,9.468402,7.215271,8.279664,-8.512627,english
-219.95181,82.738785,-2.293091,31.804522,-23.441633,-16.345575,-20.558382,-11.6298685,-6.6207557,-6.461973,-8.644531,-1.8030818,-8.014464,english
-210.82994,110.46689,-20.91862,38.879967,-8.8769,-12.916607,-28.881933,-14.464675,-4.569823,-3.419365,-0.960531,-6.973808,-0.5671824,english
-216.23082,105.37902,-22.960365,37.5461,-2.1669185,-4.7812867,-11.003909,-14.125952,-20.309914,3.8987598,-19.086344,8.207073,-19.815454,english
-329.61627,34.95281,22.529387,32.86237,5.505352,1.6132224,-7.7011957,17.175007,-2.566994,0.62013346,-4.8101068,-7.6462297,-1.9580456,english
-236.5781,97.2661,-18.713326,36.39095,-12.58863,-18.496037,-20.860708,-8.532357,-4.9897757,-4.813553,-8.109002,-3.9793131,-7.927867,english
-316.96268,87.37208,9.470251,27.558903,-0.278616,-16.778662,-34.81399,2.788317,-16.016752,-1.5248768,-7.9713473,-7.76804,-5.5236206,english
-282.9014,91.98836,8.0431795,26.099161,9.519765,4.3557963,-10.711576,2.3630288,-8.620746,-3.4470317,-13.907864,-4.517765,-13.526088,english
-299.48828,89.73639,-7.07672,22.549809,-26.027067,0.83555305,-22.68108,-15.630145,-15.9590025,-7.7573175,-4.5687633,0.87211126,2.9410496,english
-276.79626,82.81492,2.7910924,22.085762,-9.449449,-12.499387,-24.647503,5.464225,-10.673763,-11.55279,-11.696919,1.1673409,-6.961246,english
-312.3052,81.48118,5.594919,4.7501264,0.9091271,-23.167154,-7.3179793,14.027952,-9.757925,1.181007,-5.405957,0.82911956,-3.0252273,english
-246.97122,83.234535,3.446273,31.977232,2.6630511,-4.0807476,-18.278912,5.3636575,-5.0516753,0.76886004,-6.7736177,2.6302621,-2.8364375,english
-255.97638,99.07074,-6.0467215,27.809189,-5.3083673,-3.188453,-17.966337,6.2711687,-6.3026366,1.9145812,-1.3173778,-2.3710504,-1.267056,english
-291.38986,98.4952,16.915962,29.440924,-17.26127,-4.4337187,-6.7159376,-25.01157,-9.390565,-5.633865,-4.695842,-14.188305,-8.636548,english
-282.69302,102.0174,18.827389,21.640354,-17.330614,-16.669594,-1.527539,-0.9624993,-14.960163,-5.435081,-2.0417814,-11.930171,-5.9946084,english
-292.7944,56.400753,-15.178067,18.06658,-12.78781,-1.7856182,-17.726496,-9.454974,-17.968914,-5.8224163,5.8887873,-7.415496,-3.1043453,english
-328.61694,105.91748,17.454906,33.393597,-6.217049,-2.5236292,-11.582608,-23.437244,-2.716491,-6.91717,-10.541156,-9.8675,-6.581424,english
-317.9327,115.03204,10.644751,41.544563,-3.8806624,-32.28738,-11.28767,-2.73797,-8.953534,-3.617032,-15.316519,-6.330837,-7.482817,english
-275.7967,107.8125,30.815834,34.08521,-4.3247614,27.10938,-29.98914,0.9541048,-9.367396,-12.447009,-2.6347485,-7.2905807,-7.994237,english
-315.94507,99.32261,30.705223,39.898315,-0.12334675,-30.414059,-15.092316,-3.8532515,-18.832212,2.4260814,-13.721447,-1.207619,-3.1139066,english
-238.39151,76.125885,29.061972,37.1494,2.138838,-0.5129169,-28.835129,1.1462443,-16.468561,-13.139853,-0.33309513,-12.227438,-10.046975,english
-295.20993,112.42473,23.453375,36.13395,-1.6228511,-4.0856833,-6.121238,-17.167873,-21.521328,4.3141336,-9.314614,1.2105201,-19.801323,english
-257.0618,105.847824,25.75921,28.876493,-16.065979,3.679902,-10.832713,-13.817485,-7.1232905,-5.8329964,-2.3675532,-6.720327,-8.543682,english
-305.02658,101.88252,29.911373,43.913204,-12.220334,-29.666151,-8.763896,-5.931998,-6.727328,-3.2978878,-12.615812,-7.4781175,-8.478399,english
-323.54297,113.73531,13.068756,24.566092,-10.3393955,6.2232556,-14.326746,-14.5427065,-6.927554,-10.486242,-6.8590307,-4.6102605,-5.462799,english
-317.45477,109.01963,15.956739,27.824286,-15.817474,9.147478,-15.441405,-10.315084,-21.588007,-13.8229475,1.0405122,-6.9080153,3.416259,english
-297.72913,69.31203,16.793507,27.154535,6.6245303,4.254772,-15.435575,-7.4389105,-9.564187,-5.025942,-9.719451,-5.287395,-0.43318182,english
-269.71646,66.772705,-16.535076,42.314342,-4.2333417,6.4885683,-10.106648,-12.828629,-4.2568145,-0.74145085,-6.821565,-1.8768626,2.4364905,english
-233.86772,59.097393,-0.43727502,27.847874,-3.3038015,2.1604688,-4.623222,2.9025378,-2.081488,3.2220862,-8.156211,3.7744825,-3.3236923,english
-305.76627,89.62066,9.645754,45.740177,6.131735,7.5267143,-9.527328,-5.7348914,-4.329555,-4.952875,-2.1776314,-0.47505918,-9.174098,english
-257.3131,73.138756,3.2703915,33.551918,-4.4425263,-3.8825054,-8.661925,-4.255657,-11.2824545,-7.2939963,-5.7676587,-5.2867208,-3.4222136,english
-270.28583,84.83326,5.0351586,27.040815,3.9369378,-11.497968,-4.818062,-4.0373483,-10.848214,-1.8748261,-9.759348,-4.110877,-5.4434724,english
-279.87134,80.78577,14.229979,30.765661,4.3047404,6.1723547,-11.133078,1.4260138,-11.332873,-2.9010417,-2.713437,-1.5069568,-3.0438726,english
-313.48386,77.80314,1.6404946,15.459952,-4.9628143,-15.053258,-12.674374,-10.559526,-18.393515,-11.917552,-12.351201,-8.194794,-8.378978,english
-322.62555,48.84821,6.4439483,34.57995,-25.524557,-14.031775,-41.199665,-27.54034,-6.1765075,-2.9721851,-20.025377,-8.891241,-4.988489,english
-228.13315,93.428856,10.969075,28.87627,12.536782,3.4554327,-1.0296702,2.365354,-2.1017866,8.016404,2.502601,4.566485,-0.29455277,english
-194.62251,59.19558,-2.301346,25.032158,-8.370472,7.3816843,-19.444057,-1.5758762,-24.298977,-0.9786692,-15.614525,1.8761622,-13.605483,english
-235.10518,76.63907,16.892763,28.009521,11.522535,-0.65811944,0.77335155,7.263704,-4.530932,1.8793826,-4.1294074,-1.7242488,-1.4788412,english
-273.42554,102.60221,19.054155,28.694149,5.705687,-10.043623,-8.398698,-12.092323,-11.480881,-10.210811,-8.605426,6.6840215,-13.550689,english
-318.9128,89.832825,19.753119,42.90151,14.863325,1.0783613,0.7801334,4.5124345,2.0042112,-5.057442,-4.702055,-3.7039273,-1.8114908,english
-285.6179,94.18701,-2.3480725,34.53013,-9.484881,-30.669638,-39.848682,-12.059338,-16.609793,-12.574398,-7.5148544,-7.1137733,-12.106774,english
-290.47415,101.58517,-1.7711827,23.993607,-9.386956,-16.328262,-24.473045,-5.1307006,-19.52778,-4.9011593,-11.323358,-8.147983,-6.178327,english
-278.1615,83.07385,13.669245,7.8944087,3.21818,-9.795466,-0.97161645,10.219649,-10.983634,4.336769,-9.568965,-3.9306242,1.8180269,english
-211.62033,56.97788,-2.7153223,15.526627,4.0118136,3.3282113,-8.719061,-1.2007877,-3.468243,8.969656,-2.1447601,4.3274817,3.356384,english
-211.44707,67.13717,6.2816343,22.042612,-2.4772134,2.3688745,-5.5850105,-1.5259964,-1.4106011,2.237454,-2.8792129,6.750433,-1.1825174,english
-226.38846,69.72807,28.132223,7.393917,6.29803,-0.9853749,-17.869282,-3.22239,-0.7519625,-2.2489178,-11.305681,3.7472522,-8.279019,english
-209.6756,42.668144,-1.7615796,17.536919,-9.164272,2.6068566,-9.663518,-0.31306633,-10.021525,-10.637426,-17.493826,0.23677486,2.231977,english
-273.39426,127.51581,-13.051482,32.610825,4.4135213,-6.2118993,-12.743478,-5.812012,-15.472698,-3.3980644,-11.358615,-0.42482924,-3.072931,english
-306.1529,88.77138,-7.44715,24.624172,-3.3401952,-3.79533,-4.4188614,-2.2465942,1.1942936,-3.2923834,12.020032,3.966083,4.198531,english
-275.46002,111.54535,14.731603,30.325003,6.1836004,-20.413044,-20.401182,-5.66303,-9.207539,-0.38716882,-8.856256,-4.6637387,-10.051641,english
-234.14925,36.559464,-7.8789215,23.978285,4.285895,-3.3406336,-5.1403475,5.337497,-1.6081876,4.226841,-3.4733772,5.734,-1.5699748,english
-233.67549,81.84739,12.5315275,21.36176,-1.8342711,-0.44205326,-9.447339,-3.915028,-14.116528,-1.0838065,-4.097506,-2.1802914,1.2536914,english
-209.16435,60.51813,18.169823,40.399094,-2.3419013,10.077884,-8.312989,-0.286322,-1.9474092,-3.2446504,-6.450036,6.6645894,-2.3786728,english
-199.52737,69.510864,5.7147546,16.609848,-6.9349957,-7.8880873,-12.000723,-4.722952,-13.344106,-4.470984,-4.6126785,-6.4588547,-1.2532305,english
-278.03958,61.36029,22.077347,43.02459,-0.5783071,-26.46767,-39.506863,-19.801434,-9.23479,0.6555622,-23.400133,0.5631358,-14.903757,english
-286.92142,66.75446,31.561447,33.34132,-9.156043,-29.333912,-31.995804,-7.525301,-16.895586,0.4446859,-26.612137,-1.8953829,-9.756941,english
-247.79791,59.00728,3.1982355,28.216831,-34.632362,-40.03098,-33.588203,-9.308046,-11.334291,-3.9429379,-22.559368,-8.312233,0.9759595,english
-303.4326,73.73571,36.06477,7.2869544,-41.14583,-36.857647,-9.258397,-12.588671,-29.020617,6.952725,-37.487087,0.23784876,-16.568605,english
